UserID1	Experiment1	SessionNum1	Trial1	Date1	Question1	Answer1	Response1	RT1	LenScore1	LenAcc1	StrictAcc1	Info1	trialtype1	Feedback1	DurationControl1	Group1	rep#	RI cond1	block1	UserID2	Experiment2	SessionNum2	Trial2	Date2	Question2	Answer2	Response2	RT2	LenScore2	LenAcc2	StrictAcc2	Info2	trialtype2	Feedback2	DurationControl2	Group2	rep#	RI cond2	block2	UserID3	Experiment3	SessionNum3	Trial3	Date3	Question3	Answer3	Response3	RT3	LenScore3	LenAcc3	StrictAcc3	Info3	trialtype3	Feedback3	DurationControl3	Group3	rep#	RI cond3	block3	Interval	Left Final Test Blank
A2YCMT5BPA0AG9	temp1	1	21	8/8/17 7:04	saloon	cradle	cradle	5.796	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	3b	A2YCMT5BPA0AG9	temp1	1	23	8/8/17 7:04	saloon	cradle	cradle	5.811	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	I	3b	A2YCMT5BPA0AG9	temp1	1	83	8/8/17 7:13	saloon	cradle	bottle	13.693	33.33333333	0	0	bl	test	NoFeedback	UserTiming 	bl	3	I	3b	59	0
A2YCMT5BPA0AG9	temp1	1	20	8/8/17 7:04	swamp	macaroni	macaroni	7.587	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	2b	A2YCMT5BPA0AG9	temp1	1	22	8/8/17 7:04	swamp	macaroni	macaroni	5.7	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	I	2b	A2YCMT5BPA0AG9	temp1	1	82	8/8/17 7:13	swamp	macaroni	soil	12.423	33.33333333	0	0	bl	test	NoFeedback	UserTiming 	bl	3	I	2b	59	0
A2YCMT5BPA0AG9	temp1	1	11	8/8/17 7:02	thorn	cash	cash	5.631	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	1b	A2YCMT5BPA0AG9	temp1	1	17	8/8/17 7:03	thorn	cash	cash	9.441	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	I	1b	A2YCMT5BPA0AG9	temp1	1	77	8/8/17 7:12	thorn	cash	bottle	12.298	0	0	0	bl	test	NoFeedback	UserTiming 	bl	3	I	1b	59	0
A2YCMT5BPA0AG9	temp1	1	43	8/8/17 7:07	sunburn	fisherman	fisherman	7.197	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	J	6b	A2YCMT5BPA0AG9	temp1	1	47	8/8/17 7:07	sunburn	fisherman	fisherman	5.776	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	J	6b	A2YCMT5BPA0AG9	temp1	1	147	8/8/17 7:25	sunburn	fisherman	red	4.709	16.66666667	0	0	bl	test	NoFeedback	UserTiming 	bl	3	J	6b	99	0
A2YCMT5BPA0AG9	temp1	1	41	8/8/17 7:06	icebox	table	table	5.39	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	J	5b	A2YCMT5BPA0AG9	temp1	1	45	8/8/17 7:07	icebox	table	table	4.765	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	J	5b	A2YCMT5BPA0AG9	temp1	1	145	8/8/17 7:24	icebox	table	kitchen	15.504	33.33333333	0	0	bl	test	NoFeedback	UserTiming 	bl	3	J	5b	99	0
A2YCMT5BPA0AG9	temp1	1	33	8/8/17 7:05	refrigerator	factory	factory	9.962	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	J	4b	A2YCMT5BPA0AG9	temp1	1	37	8/8/17 7:06	refrigerator	factory	factory	6.803	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	J	4b	A2YCMT5BPA0AG9	temp1	1	137	8/8/17 7:22	refrigerator	factory	sixpack	20.307	28.57142857	0	0	bl	test	NoFeedback	UserTiming 	bl	3	J	4b	99	0
A2YCMT5BPA0AG9	temp1	1	13	8/8/17 7:02	oven	automobile	automobile	14.031	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	J	2b	A2YCMT5BPA0AG9	temp1	1	18	8/8/17 7:03	oven	automobile	automobile	10.596	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	J	2b	A2YCMT5BPA0AG9	temp1	1	118	8/8/17 7:20	oven	automobile	pizza	13.086	13.33333333	0	0	bl	test	NoFeedback	UserTiming 	bl	3	J	2b	99	0
A2WCXJZEXXR60A	temp1	1	70	8/8/17 9:06	earth	nursery	nursery	7.158	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	A	5a	A2WCXJZEXXR60A	temp1	1	73	8/8/17 9:06	earth	nursery	nursery	6.052	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	A	5a	A2WCXJZEXXR60A	temp1	1	74	8/8/17 9:06	earth	nursery	nursery	6.247	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	A	5a	0	0
A2WCXJZEXXR60A	temp1	1	2	8/8/17 8:55	dust	vehicle	vehicle	6.249	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	A	1a	A2WCXJZEXXR60A	temp1	1	5	8/8/17 8:56	dust	vehicle	vehicle	5.806	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	A	1a	A2WCXJZEXXR60A	temp1	1	6	8/8/17 8:56	dust	vehicle	vehicle	6.081	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	A	1a	0	0
A2WCXJZEXXR60A	temp1	1	86	8/8/17 9:08	camp	frog	frog	7.582	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	C	6a	A2WCXJZEXXR60A	temp1	1	89	8/8/17 9:08	camp	frog	frog	5.508	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	C	6a	A2WCXJZEXXR60A	temp1	1	92	8/8/17 9:08	camp	frog	frog	5.961	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	C	6a	2	0
A2WCXJZEXXR60A	temp1	1	72	8/8/17 9:06	tank	flood	flood	5.74	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	C	5a	A2WCXJZEXXR60A	temp1	1	75	8/8/17 9:06	tank	flood	flood	5.267	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	C	5a	A2WCXJZEXXR60A	temp1	1	78	8/8/17 9:07	tank	flood	animal	6.396	18.18181818	0	0	bl	test	NoFeedback	UserTiming 	bl	3	C	5a	2	0
A2WCXJZEXXR60A	temp1	1	65	8/8/17 9:05	valley	alcohol	alcohol	7.361	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	C	4b	A2WCXJZEXXR60A	temp1	1	68	8/8/17 9:05	valley	alcohol	alcohol	7.662	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	C	4b	A2WCXJZEXXR60A	temp1	1	71	8/8/17 9:06	valley	alcohol	house	7.437	33.33333333	0	0	bl	test	NoFeedback	UserTiming 	bl	3	C	4b	2	0
A2WCXJZEXXR60A	temp1	1	24	8/8/17 8:58	footwear	acrobat	acrobat	6.982	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	C	2a	A2WCXJZEXXR60A	temp1	1	27	8/8/17 8:59	footwear	acrobat	acrobat	8.958	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	C	2a	A2WCXJZEXXR60A	temp1	1	30	8/8/17 8:59	footwear	acrobat	flesh	7.423	0	0	0	bl	test	NoFeedback	UserTiming 	bl	3	C	2a	2	0
A2WCXJZEXXR60A	temp1	1	1	8/8/17 8:55	troops	coffee	coffee	7.533	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	C	1a	A2WCXJZEXXR60A	temp1	1	4	8/8/17 8:56	troops	coffee	coffee	5.917	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	C	1a	A2WCXJZEXXR60A	temp1	1	7	8/8/17 8:56	troops	coffee	coffee	7.937	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	C	1a	2	0
A2WCXJZEXXR60A	temp1	1	87	8/8/17 9:08	hotel	fireplace	fireplace	7.657	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	E	6a	A2WCXJZEXXR60A	temp1	1	91	8/8/17 9:08	hotel	fireplace	fireplace	6.468	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	E	6a	A2WCXJZEXXR60A	temp1	1	99	8/8/17 9:09	hotel	fireplace	maiden	6.596	26.66666667	0	0	bl	test	NoFeedback	UserTiming 	bl	3	E	6a	7	0
A2WCXJZEXXR60A	temp1	1	59	8/8/17 9:04	musician	king	king	7.814	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	G	4a	A2WCXJZEXXR60A	temp1	1	62	8/8/17 9:04	musician	king	king	5.972	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	G	4a	A2WCXJZEXXR60A	temp1	1	84	8/8/17 9:07	musician	king	king	7.643	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	G	4a	21	0
A2WCXJZEXXR60A	temp1	1	21	8/8/17 8:58	wife	cord	cord	6.188	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	3b	A2WCXJZEXXR60A	temp1	1	23	8/8/17 8:58	wife	cord	cord	6.78	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	I	3b	A2WCXJZEXXR60A	temp1	1	83	8/8/17 9:07	wife	cord	camper	7.539	40	0	0	bl	test	NoFeedback	UserTiming 	bl	3	I	3b	59	0
A2WCXJZEXXR60A	temp1	1	20	8/8/17 8:58	golf	building	building	8.341	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	2b	A2WCXJZEXXR60A	temp1	1	22	8/8/17 8:58	golf	building	building	5.922	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	I	2b	A2WCXJZEXXR60A	temp1	1	82	8/8/17 9:07	golf	building	animal	8.812	14.28571429	0	0	bl	test	NoFeedback	UserTiming 	bl	3	I	2b	59	0
A2WC2NO555XU3J	temp1	1	93	8/8/17 7:57	lemon	monk	monk	5.109	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	A	6a	A2WC2NO555XU3J	temp1	1	96	8/8/17 7:57	lemon	monk	monk	4.722	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	A	6a	A2WC2NO555XU3J	temp1	1	97	8/8/17 7:57	lemon	monk	monk	4.753	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	A	6a	0	0
A2WC2NO555XU3J	temp1	1	70	8/8/17 7:54	chin	soil	soil	4.672	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	A	5a	A2WC2NO555XU3J	temp1	1	73	8/8/17 7:55	chin	soil	soil	6.878	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	A	5a	A2WC2NO555XU3J	temp1	1	74	8/8/17 7:55	chin	soil	soil	5.131	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	A	5a	0	0
A2WC2NO555XU3J	temp1	1	86	8/8/17 7:56	microscope	ship	ship	5.195	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	C	6a	A2WC2NO555XU3J	temp1	1	89	8/8/17 7:56	microscope	ship	ship	5.295	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	C	6a	A2WC2NO555XU3J	temp1	1	92	8/8/17 7:57	microscope	ship	ship	4.965	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	C	6a	2	0
A2WC2NO555XU3J	temp1	1	65	8/8/17 7:54	daffodil	corpse	corpse	4.934	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	C	4b	A2WC2NO555XU3J	temp1	1	68	8/8/17 7:54	daffodil	corpse	corpse	4.679	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	C	4b	A2WC2NO555XU3J	temp1	1	71	8/8/17 7:55	daffodil	corpse	corpse	4.769	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	C	4b	2	0
A2WC2NO555XU3J	temp1	1	49	8/8/17 7:52	sunburn	fisherman	fisherman	4.804	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	C	3a	A2WC2NO555XU3J	temp1	1	52	8/8/17 7:53	sunburn	fisherman	fisherman	5.097	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	C	3a	A2WC2NO555XU3J	temp1	1	55	8/8/17 7:53	sunburn	fisherman	fisherman	4.65	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	C	3a	2	0
A2WC2NO555XU3J	temp1	1	58	8/8/17 7:53	professor	army	army	5.08	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	E	4a	A2WC2NO555XU3J	temp1	1	61	8/8/17 7:54	professor	army	army	6.37	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	E	4a	A2WC2NO555XU3J	temp1	1	69	8/8/17 7:54	professor	army	solider	4.72	18.18181818	0	0	bl	test	NoFeedback	UserTiming 	bl	3	E	4a	7	0
A2WC2NO555XU3J	temp1	1	51	8/8/17 7:52	wife	cord	cord	4.697	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	G	3a	A2WC2NO555XU3J	temp1	1	57	8/8/17 7:53	wife	cord	cord	4.672	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	G	3a	A2WC2NO555XU3J	temp1	1	79	8/8/17 7:55	wife	cord	cord	4.698	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	G	3a	21	0
A2WC2NO555XU3J	temp1	1	10	8/8/17 7:48	harp	bird	bird	4.675	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	G	1b	A2WC2NO555XU3J	temp1	1	14	8/8/17 7:49	harp	bird	bird	5.043	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	G	1b	A2WC2NO555XU3J	temp1	1	36	8/8/17 7:51	harp	bird	bird	5.053	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	G	1b	21	0
A2WC2NO555XU3J	temp1	1	40	8/8/17 7:51	bullet	bagpipe	bagpipe	4.994	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	5b	A2WC2NO555XU3J	temp1	1	44	8/8/17 7:52	bullet	bagpipe	bagpipe	5.07	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	I	5b	A2WC2NO555XU3J	temp1	1	104	8/8/17 7:58	bullet	bagpipe	bagpipe	5.37	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	I	5b	59	0
A2WC2NO555XU3J	temp1	1	32	8/8/17 7:50	maiden	banker	banker	4.861	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	4b	A2WC2NO555XU3J	temp1	1	35	8/8/17 7:51	maiden	banker	banker	5.733	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	I	4b	A2WC2NO555XU3J	temp1	1	95	8/8/17 7:57	maiden	banker	banker	4.617	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	I	4b	59	0
A2WC2NO555XU3J	temp1	1	21	8/8/17 7:49	troops	coffee	coffee	4.644	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	3b	A2WC2NO555XU3J	temp1	1	23	8/8/17 7:50	troops	coffee	coffee	4.795	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	I	3b	A2WC2NO555XU3J	temp1	1	83	8/8/17 7:56	troops	coffee	army	5.055	0	0	0	bl	test	NoFeedback	UserTiming 	bl	3	I	3b	59	0
A2WC2NO555XU3J	temp1	1	20	8/8/17 7:49	spray	apple	apple	4.7	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	2b	A2WC2NO555XU3J	temp1	1	22	8/8/17 7:49	spray	apple	apple	4.955	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	I	2b	A2WC2NO555XU3J	temp1	1	82	8/8/17 7:56	spray	apple		4.912	0	0	0	bl	test	NoFeedback	UserTiming 	bl	3	I	2b	59	1
A2WC2NO555XU3J	temp1	1	11	8/8/17 7:48	saloon	cradle	cradle	4.876	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	1b	A2WC2NO555XU3J	temp1	1	17	8/8/17 7:49	saloon	cradle	cradle	7.709	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	I	1b	A2WC2NO555XU3J	temp1	1	77	8/8/17 7:55	saloon	cradle		5.882	0	0	0	bl	test	NoFeedback	UserTiming 	bl	3	I	1b	59	1
A2WC2NO555XU3J	temp1	1	43	8/8/17 7:52	door	insect	insect	5.017	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	J	6b	A2WC2NO555XU3J	temp1	1	47	8/8/17 7:52	door	insect	insect	4.757	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	J	6b	A2WC2NO555XU3J	temp1	1	147	8/8/17 8:02	door	insect	insect	4.852	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	J	6b	99	0
A2WC2NO555XU3J	temp1	1	41	8/8/17 7:51	skillet	oats	oats	4.991	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	J	5b	A2WC2NO555XU3J	temp1	1	45	8/8/17 7:52	skillet	oats	oats	4.72	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	J	5b	A2WC2NO555XU3J	temp1	1	145	8/8/17 8:02	skillet	oats	oats	4.737	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	J	5b	99	0
A2WC2NO555XU3J	temp1	1	33	8/8/17 7:51	hotel	fireplace	fireplace	4.87	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	J	4b	A2WC2NO555XU3J	temp1	1	37	8/8/17 7:51	hotel	fireplace	fireplace	6.385	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	J	4b	A2WC2NO555XU3J	temp1	1	137	8/8/17 8:01	hotel	fireplace	fireplace	4.842	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	J	4b	99	0
A2WC2NO555XU3J	temp1	1	9	8/8/17 7:48	icebox	table	table	4.782	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	J	1b	A2WC2NO555XU3J	temp1	1	12	8/8/17 7:48	icebox	table	table	4.673	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	J	1b	A2WC2NO555XU3J	temp1	1	112	8/8/17 7:59	icebox	table		5.017	0	0	0	bl	test	NoFeedback	UserTiming 	bl	3	J	1b	99	1
A2W8ZV9DQWVHJK	temp1	1	70	8/8/17 7:52	door	insect	insect	4.204	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	A	5a	A2W8ZV9DQWVHJK	temp1	1	73	8/8/17 7:52	door	insect	insect	7.063	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	A	5a	A2W8ZV9DQWVHJK	temp1	1	74	8/8/17 7:52	door	insect	insect	3.187	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	A	5a	0	0
A2W8ZV9DQWVHJK	temp1	1	48	8/8/17 7:45	saloon	cradle	cradle	4.059	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	A	3a	A2W8ZV9DQWVHJK	temp1	1	53	8/8/17 7:47	saloon	cradle	cradle	9.51	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	A	3a	A2W8ZV9DQWVHJK	temp1	1	54	8/8/17 7:47	saloon	cradle	cradle	3.262	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	A	3a	0	0
A2W8ZV9DQWVHJK	temp1	1	86	8/8/17 7:56	sunburn	fisherman	fisherman	51.517	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	C	6a	A2W8ZV9DQWVHJK	temp1	1	89	8/8/17 7:59	sunburn	fisherman	fisherman	99.528	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	C	6a	A2W8ZV9DQWVHJK	temp1	1	92	8/8/17 8:02	sunburn	fisherman	fisherman	28.511	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	C	6a	2	0
A2W8ZV9DQWVHJK	temp1	1	72	8/8/17 7:52	daffodil	corpse	corpse	4.953	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	C	5a	A2W8ZV9DQWVHJK	temp1	1	75	8/8/17 7:53	daffodil	corpse	corpse	12.229	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	C	5a	A2W8ZV9DQWVHJK	temp1	1	78	8/8/17 7:54	daffodil	corpse	corpse	3.539	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	C	5a	2	0
A2W8ZV9DQWVHJK	temp1	1	65	8/8/17 7:50	alligator	bottle	bottle	4.201	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	C	4b	A2W8ZV9DQWVHJK	temp1	1	68	8/8/17 7:51	alligator	bottle	bottle	8.841	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	C	4b	A2W8ZV9DQWVHJK	temp1	1	71	8/8/17 7:52	alligator	bottle	bottle	22.76	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	C	4b	2	0
A2W8ZV9DQWVHJK	temp1	1	24	8/8/17 7:39	locker	ticket	ticket	4.692	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	C	2a	A2W8ZV9DQWVHJK	temp1	1	27	8/8/17 7:40	locker	ticket	ticket	20.895	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	C	2a	A2W8ZV9DQWVHJK	temp1	1	30	8/8/17 7:40	locker	ticket	ticket	6.21	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	C	2a	2	0
A2W8ZV9DQWVHJK	temp1	1	76	8/8/17 7:53	jury	butcher	butcher	4.541	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	E	5a	A2W8ZV9DQWVHJK	temp1	1	80	8/8/17 7:54	jury	butcher	butcher	5.973	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	E	5a	A2W8ZV9DQWVHJK	temp1	1	88	8/8/17 7:57	jury	butcher	butcher	11.713	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	E	5a	7	0
A2W8ZV9DQWVHJK	temp1	1	58	8/8/17 7:48	wine	jelly	jelly	3.242	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	E	4a	A2W8ZV9DQWVHJK	temp1	1	61	8/8/17 7:48	wine	jelly	jelly	19.879	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	E	4a	A2W8ZV9DQWVHJK	temp1	1	69	8/8/17 7:52	wine	jelly	jelly	49.83	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	E	4a	7	0
A2W8ZV9DQWVHJK	temp1	1	50	8/8/17 7:46	mother	kiss	kiss	6.077	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	E	3a	A2W8ZV9DQWVHJK	temp1	1	56	8/8/17 7:47	mother	kiss	kiss	2.779	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	E	3a	A2W8ZV9DQWVHJK	temp1	1	64	8/8/17 7:50	mother	kiss	kiss	24.537	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	E	3a	7	0
A2W8ZV9DQWVHJK	temp1	1	59	8/8/17 7:48	trumpet	house	house	5.434	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	G	4a	A2W8ZV9DQWVHJK	temp1	1	62	8/8/17 7:49	trumpet	house	house	14.899	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	G	4a	A2W8ZV9DQWVHJK	temp1	1	84	8/8/17 7:55	trumpet	house	house	8.821	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	G	4a	21	0
A2W8ZV9DQWVHJK	temp1	1	51	8/8/17 7:46	bullet	bagpipe	bagpipe	15.614	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	G	3a	A2W8ZV9DQWVHJK	temp1	1	57	8/8/17 7:47	bullet	bagpipe	bagpipe	4.811	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	G	3a	A2W8ZV9DQWVHJK	temp1	1	79	8/8/17 7:54	bullet	bagpipe	bagpipe	20.959	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	G	3a	21	0
A2W8ZV9DQWVHJK	temp1	1	34	8/8/17 7:41	lark	strawberry	strawberry	6.115	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	G	2b	A2W8ZV9DQWVHJK	temp1	1	38	8/8/17 7:42	lark	strawberry	strawberry	6.2	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	G	2b	A2W8ZV9DQWVHJK	temp1	1	60	8/8/17 7:48	lark	strawberry	strawberry	20.577	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	G	2b	21	0
A2W8ZV9DQWVHJK	temp1	1	10	8/8/17 7:37	spray	apple	apple	3.564	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	G	1b	A2W8ZV9DQWVHJK	temp1	1	14	8/8/17 7:37	spray	apple	apple	2.983	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	G	1b	A2W8ZV9DQWVHJK	temp1	1	36	8/8/17 7:42	spray	apple	apple	3.01	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	G	1b	21	0
A2W8ZV9DQWVHJK	temp1	1	42	8/8/17 7:44	harp	bird	bird	4.905	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	6b	A2W8ZV9DQWVHJK	temp1	1	46	8/8/17 7:45	harp	bird	bird	18.027	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	I	6b	A2W8ZV9DQWVHJK	temp1	1	106	8/8/17 8:07	harp	bird	bird	15.742	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	I	6b	59	0
A2W8ZV9DQWVHJK	temp1	1	40	8/8/17 7:43	corn	cattle	cattle	4.784	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	5b	A2W8ZV9DQWVHJK	temp1	1	44	8/8/17 7:44	corn	cattle	cattle	18.04	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	I	5b	A2W8ZV9DQWVHJK	temp1	1	104	8/8/17 8:06	corn	cattle	cattle	14.929	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	I	5b	59	0
A2W8ZV9DQWVHJK	temp1	1	32	8/8/17 7:41	temple	flesh	flesh	4.64	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	4b	A2W8ZV9DQWVHJK	temp1	1	35	8/8/17 7:42	temple	flesh	flesh	16.605	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	I	4b	A2W8ZV9DQWVHJK	temp1	1	95	8/8/17 8:03	temple	flesh	table	47.499	40	0	0	bl	test	NoFeedback	UserTiming 	bl	3	I	4b	59	0
A2W8ZV9DQWVHJK	temp1	1	21	8/8/17 7:38	valley	alcohol	alcohol	4.968	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	3b	A2W8ZV9DQWVHJK	temp1	1	23	8/8/17 7:39	valley	alcohol	alcohol	15.436	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	I	3b	A2W8ZV9DQWVHJK	temp1	1	83	8/8/17 7:55	valley	alcohol	swamp	9.497	16.66666667	0	0	bl	test	NoFeedback	UserTiming 	bl	3	I	3b	59	0
A2W8ZV9DQWVHJK	temp1	1	11	8/8/17 7:37	thorn	cash	cash	4.523	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	1b	A2W8ZV9DQWVHJK	temp1	1	17	8/8/17 7:38	thorn	cash	cash	10.394	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	I	1b	A2W8ZV9DQWVHJK	temp1	1	77	8/8/17 7:54	thorn	cash	cash	50.126	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	I	1b	59	0
A2W8ZV9DQWVHJK	temp1	1	43	8/8/17 7:44	camp	frog	frog	6.045	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	J	6b	A2W8ZV9DQWVHJK	temp1	1	47	8/8/17 7:45	camp	frog	frog	8.627	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	J	6b	A2W8ZV9DQWVHJK	temp1	1	147	8/8/17 8:27	camp	frog	frog	90.513	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	J	6b	99	0
